,Sex,Length,Width,Height,Weight,Non_Shell Weight,Intestine Weight,Shell Weight
0,F,0.5504762403865339,0.43262335548786673,0.15384087949418654,0.7792549248923488,0.31794814470808797,0.15626416155246914,0.24296135373991806
1,F,0.5515482399018177,0.43328378236189796,0.15417116307510886,0.7833019107953062,0.3195929728243799,0.15710020898112234,0.2442013675926155
2,F,0.5510379487426654,0.43295898674389915,0.1539746803583514,0.7811797117626698,0.31872161104168345,0.1566703400259557,0.24355641774499584
3,F,0.5494042408712501,0.4319629286138355,0.15351059591326421,0.7752079389893914,0.316303316591796,0.15542811412381596,0.24172133988722067
4,F,0.5499659492273816,0.4322985598698679,0.15364439677742908,0.7771327258597124,0.3170767829253915,0.15583429259730253,0.24231640389229842
5,F,0.5505276575835132,0.43263419112590035,0.15377819764159395,0.7790575127300332,0.31785024925898697,0.15624047107078906,0.2429114678973762
6,F,0.5521099482579492,0.4336194136179304,0.15430496393927373,0.785226697665627,0.32036643915797536,0.15750638745460888,0.24479643159769326
7,F,0.5515996570987971,0.4332946179999316,0.15410848122251627,0.7831044986329906,0.31949507737527894,0.15707651849944226,0.24415148175007362
8,F,0.5526202394171015,0.43394420923592925,0.15450144665603122,0.7873488966982636,0.3212378009406718,0.15793625640977554,0.2454413814453129
9,F,0.5488939497120978,0.43163813299583664,0.15331411319650676,0.773085739956755,0.3154319548090996,0.15499824516864932,0.241076390039601
10,F,0.5494556580682294,0.43197376425186906,0.15344791406067163,0.7750105268270758,0.31620542114269506,0.15540442364213586,0.24167145404467877
11,F,0.5483322413559661,0.4313025017398043,0.1531803123323419,0.7711609530864341,0.3146584884755041,0.1545920666951628,0.24048132603452324
12,F,0.5510893659396449,0.43296982238193277,0.15391199850575882,0.7809822996003541,0.31862371559258246,0.1566466495442756,0.24350653190245397
13,F,0.550017366424361,0.4323093955079015,0.1535817149248365,0.7769353136973968,0.31697888747629055,0.15581060211562242,0.24226651804975655
14,F,0.5526716566140809,0.4339550448739628,0.1544387648034386,0.787151484535948,0.32113990549157084,0.15791256592809544,0.24539149560277101
15,F,0.553181947773233,0.43427984049196167,0.15463524752019608,0.7892736835685845,0.32201126727426727,0.15834243488326208,0.24603644545039066
16,F,0.5521613654549287,0.433630249255964,0.15424228208668114,0.7850292855033115,0.32026854370887436,0.1574826969729288,0.24474654575515137
17,F,0.5505790747804926,0.4326450267639339,0.15371551578900133,0.7788601005677177,0.31775235380988603,0.15621678058910896,0.2428615820548343
18,F,0.5516510742957764,0.4333054536379652,0.15404579936992369,0.7829070864706751,0.31939718192617794,0.15705282801776216,0.24410159590753172
19,F,0.5536922389323853,0.4346046361099605,0.15483173023695354,0.791395882601221,0.32288262905696374,0.15877230383842872,0.2466813952980103
20,F,0.5483836585529456,0.43131333737783784,0.15311763047974927,0.7709635409241185,0.3145605930264031,0.15456837621348268,0.24043144019198134
21,F,0.5472602418406823,0.430642074865773,0.15285002875141956,0.7671139671834767,0.31301366035921213,0.15375601926650959,0.23924131218182582
22,F,0.5489453669090772,0.43164896863387026,0.15325143134391414,0.7728883277944394,0.3153340593599986,0.15497455468696922,0.24102650419705912
23,F,0.547821950196814,0.4309777061218054,0.15298382961558443,0.7690387540537975,0.3137871266928076,0.15416219773999612,0.2398363761869036
24,F,0.5532333649702125,0.4342906761299952,0.15457256566760347,0.7890762714062689,0.32191337182516633,0.15831874440158197,0.2459865596078488
25,F,0.5495070752652088,0.4319845998899027,0.153385232208079,0.7748131146647603,0.31610752569359407,0.15538073316045578,0.24162156820213687
26,F,0.5537436561293647,0.43461547174799403,0.15476904838436095,0.7911984704389053,0.32278473360786275,0.1587486133567486,0.24663150945546844
27,F,0.5527230738110602,0.4339658805119964,0.154376082950846,0.7869540723736325,0.3210420100424699,0.15788887544641533,0.24534160976022915
28,F,0.5511407831366242,0.4329806580199663,0.1538493166531662,0.7807848874380385,0.3185258201434815,0.15662295906259552,0.24345664605991207
29,F,0.5542539472885168,0.4349402673659929,0.1549655311011184,0.7933206694715418,0.3236560953905592,0.15917848231191525,0.2472764593030881
30,F,0.5500687836213404,0.4323202311459351,0.15351903307224388,0.7767379015350813,0.31688099202718956,0.15578691163394232,0.24221663220721465
31,F,0.5522127826519081,0.4336410848939976,0.15417960023408855,0.784831873340996,0.3201706482597734,0.1574590064912487,0.2446966599126095
32,F,0.5654328164035279,0.44185849608627054,0.15852753147969179,0.8361101396960676,0.3410736337852759,0.1679925160352939,0.2603714335202238
33,F,0.5547642384476691,0.4352650629839917,0.15516201381787587,0.7954428685041783,0.32452745717325565,0.1596083512670819,0.24792140915070773
34,F,0.5461882423253985,0.42998164799174177,0.1525197451704972,0.7630669812805193,0.3113688322429202,0.1529199718378564,0.2380012983291284
35,F,0.5665048159188117,0.44251892296030176,0.1588578150606141,0.840157125599025,0.34271846190156785,0.16882856346394706,0.2616114473729212
36,F,0.553795073326344,0.43462630738602764,0.15470636653176834,0.7910010582765898,0.3226868381587618,0.15872492287506854,0.24658162361292654
37,F,0.5543053644854963,0.43495110300402645,0.1549028492485258,0.7931232573092263,0.32355819994145824,0.15915479183023518,0.24722657346054622
38,F,0.5517024914927559,0.43331628927599875,0.15398311751733107,0.7827096743083595,0.319299286477077,0.15702913753608205,0.24405171006498982
39,F,0.550630491977472,0.4326558624019675,0.15365283393640874,0.7786626884054021,0.31765445836078504,0.15619309010742888,0.24281169621229243
40,F,0.5548156556446485,0.4352758986220253,0.15509933196528328,0.7952454563418627,0.3244295617241547,0.15958466078540182,0.24787152330816584
41,F,0.5532847821671919,0.43430151176802884,0.15450988381501088,0.7888788592439534,0.32181547637606533,0.1582950539199019,0.2459366737653069
42,F,0.548435075749925,0.43132417301587145,0.15305494862715668,0.770766128761803,0.31446269757730216,0.15454468573180258,0.24038155434943947
43,F,0.5478733673937933,0.43098854175983903,0.15292114776299182,0.768841341891482,0.3136892312437067,0.15413850725831604,0.2397864903443617
44,F,0.5489967841060566,0.43165980427190387,0.15318874949132155,0.7726909156321238,0.31523616391089765,0.15495086420528914,0.24097661835451722
45,F,0.5553259468038008,0.4356006942400241,0.15529581468204073,0.7973676553744993,0.32530092350685114,0.16001452974056846,0.2485164731557855
46,M,0.5078688690026452,0.4053947017661334,0.13702292202359645,0.6000031453393078,0.2442642777160817,0.12003671691007085,0.1885361373271581
47,F,0.5527744910080397,0.43397671615003,0.15431340109825342,0.7867566602113168,0.3209441145933689,0.15786518496473526,0.24529172391768725
48,F,0.5473116590376618,0.4306529105038066,0.15278734689882695,0.7669165550211611,0.3129157649101112,0.1537323287848295,0.23919142633928395
49,F,0.5467499506815302,0.4303172792477742,0.15265354603466208,0.7649917681508402,0.3121422985765157,0.15332615031134295,0.23859636233420617
50,F,0.5643608168882441,0.4411980692122393,0.15819724789876946,0.8320631537931102,0.339428805668984,0.16715646860664068,0.25913141966752634
51,F,0.5495584924621882,0.4319954355279363,0.15332255035548642,0.7746157025024447,0.31600963024449313,0.15535704267877568,0.241571682359595
52,F,0.5558362379629529,0.43592548985802293,0.1554922973987982,0.7994898544071357,0.32617228528954756,0.1604443986957351,0.24916142300340516
53,F,0.5511922003336036,0.43299149365799994,0.1537866348005736,0.780587475275723,0.3184279246943805,0.1565992685809154,0.24340676021737018
54,F,0.554867072841628,0.43528673426005887,0.15503665011269066,0.7950480441795472,0.3243316662750537,0.1595609703037217,0.24782163746562397
55,F,0.5553773640007801,0.43561152987805773,0.15523313282944814,0.7971702432121837,0.32520302805775014,0.15999083925888835,0.24846658731324361
56,F,0.5543567816824757,0.43496193864206006,0.1548401673959332,0.7929258451469108,0.3234603044923573,0.15913110134855507,0.24717668761800432
57,F,0.5522641998488874,0.43365192053203117,0.15411691838149594,0.7846344611786804,0.3200727528106725,0.15743531600956862,0.2446467740700676
58,F,0.5558876551599323,0.43593632549605654,0.1554296155462056,0.7992924422448201,0.3260743898404466,0.160420708214055,0.24911153716086326
59,F,0.5538464905233235,0.43463714302406126,0.15464368467917575,0.7908036461142742,0.3225889427096609,0.15870123239338843,0.24653173777038467
60,M,0.5153728656096319,0.4100176898843521,0.13933490709005275,0.6283320466600094,0.2557780745301252,0.12588904891064318,0.19721623429604002
61,F,0.5501202008183198,0.4323310667839687,0.1534563512196513,0.7765404893727657,0.3167830965780886,0.15576322115226224,0.24216674636467278
62,F,0.5451162428101147,0.42932122111771054,0.1521894615895749,0.7590199953775619,0.3097240041266283,0.1520839244092032,0.236761284476431
63,F,0.5563979463190846,0.43626112111405535,0.15562609826296306,0.8014146412774565,0.3269457516231431,0.16085057716922163,0.2497564870084829
64,M,0.514300866094348,0.4093572630103209,0.13900462350913043,0.624285060757052,0.2541332464138333,0.12505300148198997,0.1959762204433426
65,F,0.5569082374782367,0.4365859167320542,0.15582258097972054,0.8035368403100931,0.3278171134058395,0.16128044612438827,0.25040143685610255
66,F,0.5533361993641712,0.4343123474060624,0.15444720196241826,0.7886814470816378,0.3217175809269644,0.1582713634382218,0.24588678792276503
67,M,0.5164448651249157,0.41067811675838334,0.13966519067097508,0.6323790325629668,0.25742290264641715,0.12672509633929635,0.19845624814873744
68,F,0.5479247845907728,0.43099937739787264,0.15285846591039923,0.7686439297291665,0.3135913357946057,0.15411481677663594,0.23973660450181983
69,F,0.5517539086897353,0.43332712491403236,0.15392043566473848,0.782512262146044,0.319201391027976,0.15700544705440195,0.24400182422244795
70,F,0.5484864929469044,0.431335008653905,0.1529922667745641,0.7705687165994873,0.31436480212820117,0.1545209952501225,0.24033166850689758
71,F,0.5559390723569118,0.43594716113409016,0.15536693369361299,0.7990950300825046,0.3259764943913457,0.1603970177323749,0.24906165131832136
72,F,0.5506819091744514,0.43266669804000113,0.15359015208381616,0.7784652762430866,0.3175565629116841,0.15616939962574877,0.24276181036975053
73,M,0.5159345739657635,0.41035332114038453,0.13946870795421762,0.6302568335303302,0.2565515408637207,0.1262952273841297,0.19781129830111777
74,M,0.508940868517929,0.4060551286401647,0.13735320560451877,0.6040501312422651,0.24590910583237363,0.12087276433872404,0.18977615117985552
75,F,0.5554287811977595,0.4356223655160913,0.15517045097685553,0.796972831049868,0.3251051326086492,0.15996714877720827,0.24841670147070175
76,F,0.5564493635160639,0.43627195675208896,0.15556341641037047,0.801217229115141,0.3268478561740421,0.16082688668754155,0.24970660116594104
77,F,0.5473630762346412,0.4306637461418402,0.15272466504623436,0.7667191428588456,0.3128178694610102,0.1537086383031494,0.23914154049674205
78,F,0.5569596546752161,0.43659675237008777,0.15575989912712793,0.8033394281477775,0.32771921795673853,0.1612567556427082,0.25035155101356066
79,F,0.5549184900386073,0.4352975698980925,0.15497396826009807,0.7948506320172316,0.3242337708259528,0.15953727982204163,0.24777175162308207
80,F,0.549048201303036,0.4316706399099374,0.15312606763872896,0.7724935034698083,0.31513826846179666,0.15492717372360904,0.24092673251197536
81,F,0.5528259082050191,0.4339875517880636,0.1542507192456608,0.7865592480490013,0.320846219144268,0.15784149448305515,0.24524183807514538
82,M,0.5148625744504797,0.4096928942663533,0.1391384243732953,0.626209847627373,0.25490671274742877,0.12545917995547654,0.19657128444842037
83,F,0.5574699458343684,0.4369215479880866,0.15595638184388538,0.8054616271804139,0.328590579739435,0.16168662459787483,0.2509965008611803
84,F,0.5468013678785095,0.4303281148858078,0.1525908641820695,0.7647943559885246,0.31204440312741477,0.15330245982966284,0.2385464764916643
85,F,0.5579802369935205,0.43724634360608544,0.15615286456064287,0.8075838262130505,0.32946194152213143,0.16211649355304147,0.2516414507088
86,M,0.5170065734810473,0.41101374801441576,0.13979899153513994,0.6343038194332877,0.25819636898001264,0.1271312748127829,0.1990513121538152
87,F,0.5544081988794551,0.4349727742800937,0.15477748554334061,0.7927284329845952,0.3233624090432563,0.159107410866875,0.24712680177546242
88,M,0.5132288665790642,0.40869683613628965,0.1386743399282081,0.6202380748540947,0.2524884182975413,0.12421695405333678,0.19473620659064517
89,F,0.5496099096591676,0.43200627116596985,0.1532598685028938,0.7744182903401292,0.31591173479539214,0.1553333521970956,0.24152179651705313
90,M,0.516496282321895,0.41068895239641695,0.1396025088183825,0.6321816204006512,0.25732500719731616,0.12670140585761627,0.19840636230619554
91,M,0.5154242828066112,0.4100285255223857,0.13927222523746016,0.6281346344976938,0.25568017908102425,0.12586535842896307,0.19716634845349812
92,F,0.5574185286373889,0.436910712350053,0.156019063696478,0.8056590393427295,0.32868847518853594,0.1617103150795549,0.2510463867037222
93,M,0.5067968694873614,0.4047342748921022,0.1366926384426741,0.5959561594363504,0.24261944959978976,0.11920066948141766,0.18729612347446067
94,M,0.5175168646401995,0.4113385436324146,0.13999547425189743,0.6364260184659242,0.25906773076270906,0.12756114376794955,0.19969626200143484
95,F,0.546239659522378,0.4299924836297754,0.15245706331790462,0.7628695691182037,0.3112709367938193,0.1528962813561763,0.23795141248658652
96,F,0.5456779511662463,0.42965685237374296,0.15232326245373976,0.7609447822478828,0.3104974704602238,0.15249010288268977,0.23735634848150874
97,F,0.5538979077203029,0.4346479786620948,0.15458100282658313,0.7906062339519587,0.3224910472605599,0.15867754191170835,0.24648185192784278
98,F,0.551243617530583,0.43300232929603355,0.15372395294798102,0.7803900631134075,0.3183300292452796,0.15657557809923534,0.2433568743748283
99,F,0.5523156170458668,0.4336627561700648,0.15405423652890335,0.7844370490163648,0.3199748573615715,0.1574116255278885,0.24459688822752573
100,F,0.5570110718721956,0.4366075880081214,0.15569721727453534,0.803142015985462,0.3276213225076376,0.1612330651610281,0.2503016651710188
101,F,0.5575213630313477,0.4369323836261202,0.1558936999912928,0.8052642150180984,0.32849268429033407,0.16166293411619473,0.25094661501863846
102,F,0.5565007807130433,0.4362827923901226,0.15550073455777785,0.8010198169528255,0.3267499607249411,0.16080319620586145,0.24965671532339914
103,F,0.5584905281526727,0.43757113922408425,0.15634934727740032,0.8097060252456869,0.3303333033048279,0.16254636250820811,0.25228640055641965
104,M,0.5137905749351959,0.4090324673923221,0.13880814079237297,0.6221628617244155,0.2532618846311368,0.12462313252682333,0.19533127059572294
105,F,0.5580316541904999,0.437257179244119,0.15609018270805025,0.8073864140507349,0.3293640460730305,0.16209280307136137,0.2515915648662581
106,F,0.5559904895538911,0.4359579967721237,0.1553042518410204,0.798897617920189,0.3258785989422447,0.1603733272506948,0.2490117654757795
107,M,0.5159859911627429,0.41036415677841814,0.13940602610162503,0.6300594213680147,0.25645364541461974,0.1262715369024496,0.1977614124585759
108,M,0.5175682818371788,0.4113493792704482,0.1399327923993048,0.6362286063036086,0.2589698353136081,0.12753745328626945,0.19964637615889297
109,F,0.5501716180152992,0.43234190242200227,0.15339366936705867,0.7763430772104501,0.3166852011289876,0.15573953067058213,0.24211686052213088
110,F,0.5585419453496522,0.43758197486211786,0.15628666542480774,0.8095086130833714,0.3302354078557269,0.162522672026528,0.25223651471387776
111,M,0.5170579906780267,0.41102458365244937,0.13973630968254735,0.6341064072709721,0.25809847353091164,0.1271075843311028,0.19900142631127332
112,F,0.5554801983947389,0.4356332011541249,0.15510776912426294,0.7967754188875525,0.32500723715954827,0.15994345829552817,0.24836681562815985
113,M,0.5143522832913274,0.40936809864835444,0.13894194165653784,0.6240876485947364,0.2540353509647323,0.1250293110003099,0.19592633460080072
114,I,0.4846729323783857,0.3922506310676922,0.13419503587866516,0.5339680821104732,0.21839679320708796,0.10545479225806545,0.16771959546571075
115,F,0.5632888173729602,0.440537642338208,0.1578669643178471,0.8280161678901529,0.33778397755269207,0.1663204211779875,0.25789140581482894
116,M,0.5180785729963311,0.41167417488844704,0.1401292751160623,0.6383508053362451,0.25984119709630454,0.1279673222414361,0.20029132600651262
117,F,0.5533876165611507,0.434323183044096,0.15438452010982567,0.7884840349193223,0.32161968547786346,0.15824767295654169,0.24583690208022313
118,F,0.5563465291221051,0.4362502854760218,0.15568878011555567,0.8016120534397722,0.32704364707224404,0.16087426765090174,0.2498063728510248
119,F,0.5590522365088044,0.43790677048011667,0.1564831481415652,0.8116308121160078,0.3311067696384234,0.16295254098169465,0.2528814645614974
120,I,0.4857449318936695,0.3929110579417235,0.13452531945958748,0.5380150680134306,0.2200416213233799,0.10629083968671864,0.16895960931840817
121,F,0.5638505257290919,0.44087327359424044,0.15800076518201198,0.8299409547604738,0.33855744388628756,0.16672659965147404,0.2584864698199067
122,M,0.514913991647459,0.40970372990438686,0.13907574252070268,0.6260124354650574,0.25480881729832777,0.12543548947379643,0.19652139860587847
123,F,0.5479762017877522,0.4310102130359062,0.1527957840578066,0.7684465175668509,0.31349344034550475,0.15409112629495586,0.23968671865927793
124,F,0.5549699072355867,0.4353084055361261,0.15491128640750548,0.7946532198549161,0.3241358753768518,0.15951358934036153,0.2477218657805402
125,F,0.5649225252443757,0.44153370046827173,0.1583310487629343,0.8339879406634312,0.34020227200257946,0.16756264708012725,0.25972648367260415
126,F,0.5474144934316205,0.4306745817798738,0.15266198319364174,0.76652173069653,0.31271997401190926,0.1536849478214693,0.23909165465420018
127,M,0.5165476995188745,0.41069978803445056,0.1395398269657899,0.6319842082383357,0.2572271117482152,0.12667771537593617,0.19835647646365365
128,F,0.5485379101438838,0.4313458442919386,0.15292958492197148,0.7703713044371718,0.31426690667910023,0.1544973047684424,0.2402817826643557
129,F,0.5518053258867146,0.43333796055206597,0.15385775381214586,0.7823148499837284,0.3191034955788751,0.15698175657272187,0.24395193837990609
130,M,0.5154757000035907,0.4100393611604193,0.13920954338486755,0.6279372223353783,0.25558228363192326,0.12584166794728296,0.19711646261095625
131,F,0.5580830713874794,0.4372680148821526,0.15602750085545766,0.8071890018884194,0.3292661506239295,0.1620691125896813,0.2515416790237162
132,F,0.546852785075489,0.43033895052384136,0.15252818232947687,0.764596943826209,0.3119465076783138,0.15327876934798276,0.2384965906491224
133,F,0.5575727802283271,0.4369432192641538,0.1558310181387002,0.8050668028557828,0.3283947888412331,0.16163924363451465,0.25089672917609657
134,F,0.5585933625466316,0.4375928105001514,0.15622398357221512,0.8093112009210558,0.330137512406626,0.16249898154484793,0.25218662887133586
135,F,0.5627785262138081,0.4402128467202092,0.15767048160108965,0.8258939688575164,0.3369126157699956,0.16589055222282084,0.2572464559672093
136,F,0.5595625276679566,0.4382315660981155,0.15667963085832265,0.8137530111486443,0.3319781314211198,0.1633824099368613,0.25352641440911705
137,M,0.5181299901933105,0.4116850105264806,0.14006659326346968,0.6381533931739295,0.2597433016472036,0.12794363175975598,0.20024144016397072
138,F,0.5507333263714308,0.4326775336780347,0.15352747023122354,0.778267864080771,0.3174586674625831,0.15614570914406867,0.24271192452720866
139,F,0.5570624890691749,0.436618423646155,0.15563453542194272,0.8029446038231464,0.32752342705853665,0.16120937467934798,0.2502517793284769
140,M,0.5185888641554833,0.41199897050644585,0.14032575783281975,0.6404730043688815,0.260712558879001,0.12839719119660273,0.20093627585413226
