,Sex,Length,Width,Height,Weight,Non_Shell Weight,Intestine Weight,Shell Weight
141,F,0.5544596160764345,0.43498360991812723,0.154714803690748,0.7925310208222797,0.32326451359415537,0.1590837203851949,0.24707691593292055
142,I,0.4868169314089534,0.3935714848157547,0.13485560304050984,0.542062053916388,0.22168644943967183,0.10712688711537183,0.1701996231711056
143,M,0.5176196990341583,0.4113602149084818,0.13987011054671222,0.636031194141293,0.25887193986450713,0.12751376280458937,0.19959649031635107
144,F,0.5528773254019984,0.4339983874260972,0.15418803739306822,0.7863618358866857,0.320748323695167,0.15781780400137504,0.24519195223260348
145,F,0.5591036537057837,0.4379176061181503,0.1564204662889726,0.8114333999536922,0.3310088741893224,0.16292885050001457,0.2528315787189555
146,F,0.5490996185000154,0.43168147554797104,0.15306338578613635,0.7722960913074928,0.3150403730126957,0.15490348324192896,0.24087684666943346
147,M,0.5186402813524628,0.41200980614447946,0.14026307598022714,0.6402755922065659,0.26061466342990003,0.12837350071492265,0.20088639001159037
148,F,0.5565521979100228,0.43629362802815613,0.15543805270518526,0.8008224047905099,0.3266520652758402,0.16077950572418137,0.24960682948085727
149,M,0.5121568670637804,0.40803640926225837,0.13834405634728578,0.6161910889511373,0.2508435901812494,0.12338090662468361,0.19349619273794777
150,M,0.522315153860487,0.4143050467465384,0.1415130912923442,0.6547361611103901,0.2665184050105732,0.13133520243772895,0.20530126725984416
151,F,0.559613944864936,0.4382424017361491,0.15661694900573006,0.8135555989863288,0.3318802359720189,0.1633587194551812,0.25347652856657515
152,M,0.5160374083597222,0.4103749924164517,0.1393433442490324,0.6298620092056992,0.25635574996551874,0.12624784642076953,0.197711526616034
153,F,0.5462910767193574,0.43000331926780894,0.15239438146531203,0.7626721569558882,0.3111730413447183,0.15287259087449623,0.23790152664404463
154,M,0.517109407875006,0.411035419290483,0.13967362782995474,0.6339089951086565,0.2580005780818107,0.1270838938494227,0.19895154046873142
155,M,0.5073585778434929,0.4050699061481346,0.13682643930683897,0.5978809463066713,0.24339291593338525,0.11960684795490421,0.18789118747953845
156,F,0.5560419067508705,0.4359688324101573,0.1552415699884278,0.7987002057578735,0.32578070349314375,0.1603496367690147,0.24896187963323763
157,M,0.5127185754199121,0.4083720405182908,0.13847785721145062,0.6181158758214582,0.2516170565148449,0.12378708509817016,0.19409125674302552
158,M,0.5138419921321752,0.40904330303035563,0.13874545893978035,0.6219654495621,0.25316398918203586,0.12459944204514325,0.19528138475318108
159,F,0.5601242360240882,0.4385671973541479,0.15681343172248752,0.8156777980189652,0.3327515977547153,0.16378858841034785,0.2541214784141948
160,M,0.5132802837760436,0.4087076717743232,0.13861165807561548,0.620040662691779,0.2523905228484404,0.1241932635716567,0.1946863207481033
161,M,0.5144037004883069,0.40937893428638805,0.13887925980394522,0.6238902364324209,0.25393745551563135,0.1250056205186298,0.19587644875825883
162,F,0.5539493249172822,0.4346588143001284,0.15451832097399054,0.7904088217896431,0.3223931518114589,0.15865385143002825,0.2464319660853009
163,F,0.5617065266985242,0.439552419846178,0.15734019802016733,0.821846982954559,0.3352677876537037,0.16505450479416767,0.2560064421145119
164,M,0.5191505725116149,0.41233460176247827,0.14045955869698462,0.6423977912392025,0.26148602521259645,0.1288033696700893,0.20153133985921004
165,F,0.549661326856147,0.43201710680400346,0.15319718665030121,0.7742208781778136,0.3158138393462912,0.1553096617154155,0.24147191067451124
166,F,0.5659945247596595,0.44219412734230296,0.15866133234385665,0.8380349265663886,0.34184710011887137,0.16839869450878042,0.26096649752530154
167,F,0.5606345271832404,0.43889199297214676,0.157009914439245,0.8177999970516017,0.3336229595374117,0.1642184573655145,0.25476642826181445
168,I,0.4836009328631019,0.391590204193661,0.13386475229774283,0.5299210962075158,0.21675196509079603,0.10461874482941226,0.16647958161301335
169,M,0.5149654088444384,0.4097145655424205,0.1390130606681101,0.6258150233027419,0.25471092184922683,0.12541179899211635,0.1964715127633366
170,F,0.5586447797436109,0.43760364613818503,0.15616130171962253,0.8091137887587402,0.330039616957525,0.16247529106316783,0.25213674302879396
171,F,0.5555316155917183,0.4356440367921585,0.15504508727167032,0.796578006725237,0.3249093417104473,0.1599197678138481,0.24831692978561798
172,F,0.5591550709027632,0.43792844175618384,0.15635778443638,0.8112359877913767,0.33091097874022146,0.16290516001833447,0.2527816928764136
173,F,0.5457293683632257,0.4296676880117765,0.15226058060114717,0.7607473700855673,0.3103995750111228,0.15246641240100967,0.23730646263896688
174,I,0.4878889309242372,0.39423191168978594,0.13518588662143216,0.5461090398193453,0.22333127755596374,0.107962934544025,0.171439637023803
175,M,0.5165991167158539,0.4107106236724841,0.13947714511319728,0.6317867960760201,0.2571292162991142,0.12665402489425606,0.19830659062111178
176,F,0.5581344885844588,0.4372788505201862,0.15596481900286507,0.8069915897261037,0.32916825517482856,0.16204542210800119,0.2514917931811743
177,F,0.5512950347275625,0.4330131649340671,0.1536612710953884,0.7801926509510919,0.3182321337961786,0.15655188761755523,0.24330698853228644
178,F,0.5523670342428463,0.43367359180809834,0.15399155467631073,0.7842396368540493,0.31987696191247056,0.1573879350462084,0.24454700238498384
179,M,0.51818140739029,0.4116958461645142,0.1400039114108771,0.6379559810116139,0.2596454061981026,0.1279199412780759,0.20019155432142885
180,M,0.5062865783282091,0.40440947927410337,0.13649615572591664,0.593833960403714,0.2417480878170933,0.11877080052625102,0.18665117362684103
181,M,0.5186916985494421,0.412020641782513,0.14020039412763455,0.6400781800442504,0.26051676798079904,0.12834981023324255,0.2008365041690485
182,F,0.5596653620619154,0.4382532373741827,0.15655426715313747,0.8133581868240132,0.3317823405229179,0.1633350289735011,0.25342664272403326
183,F,0.5440442432948309,0.4286607942436793,0.15185917800865256,0.7549730094746046,0.30807917601033635,0.15124787698055003,0.23552127062373357
184,F,0.5576241974253066,0.43695405490218736,0.1557683362861076,0.8048693906934673,0.3282968933921321,0.16161555315283455,0.25084684333355467
185,F,0.5601756532210675,0.4385780329921815,0.15675074986989493,0.8154803858566496,0.3326537023056143,0.16376489792866775,0.2540715925716529
186,M,0.5155271172005701,0.4100501967984529,0.13914686153227496,0.6277398101730627,0.2554843881828223,0.1258179774656029,0.19706657676841435
187,F,0.5552745296068213,0.4355898586019905,0.15535849653463335,0.7975650675368148,0.32539881895595213,0.16003822022224853,0.24856635899832738
188,M,0.5176711162311377,0.4113710505465154,0.1398074286941196,0.6358337819789774,0.2587740444154062,0.12749007232290926,0.19954660447380917
189,M,0.5192019897085943,0.4123454374005119,0.140396876844392,0.6422003790768869,0.2613881297634955,0.12877967918840919,0.20148145401666814
190,M,0.5100128680332128,0.4067155555141959,0.1376834891854411,0.6080971171452225,0.24755393394866557,0.12170881176737723,0.19101616503255292
191,F,0.5534390337581301,0.4343340186821296,0.15432183825723308,0.7882866227570067,0.32152179002876247,0.1582239824748616,0.24578701623768126
192,F,0.5446059516509625,0.42899642549971173,0.15199297887281743,0.7568977963449255,0.30885264234393184,0.15165405545403657,0.23611633462881135
193,M,0.5196608636707671,0.4126593973804771,0.14065604141374208,0.6445199902718389,0.26235738699529293,0.12923323862525593,0.2021762897068297
194,F,0.5451676600070942,0.4293320567557441,0.1521267797369823,0.7588225832152463,0.3096261086775273,0.15206023392752313,0.2367113986338891
195,F,0.5550213244325661,0.43531924117415965,0.15484860455491287,0.7944558076926005,0.32403797992775085,0.15948989885868142,0.24767197993799833
196,F,0.5606859443802198,0.4389028286101803,0.15694723258665239,0.817602584889286,0.3335250640883108,0.1641947668838344,0.25471654241927255
197,F,0.5502230352122786,0.4323527380600359,0.15333098751446608,0.7761456650481345,0.3165873056798867,0.15571584018890205,0.24206697467958901
198,F,0.561196235539372,0.4392276242281792,0.15714371530340987,0.8197247839219226,0.3343964258710072,0.16462463583900103,0.2553614922668922
199,F,0.5571139062661543,0.43662925928418855,0.15557185356935013,0.8027471916608309,0.32742553160943566,0.1611856841976679,0.250201893485935
200,F,0.5474659106286,0.4306854174179074,0.15259930134104915,0.7663243185342145,0.3126220785628083,0.15366125733978922,0.23904176881165828
201,F,0.5480276189847316,0.4310210486739398,0.15273310220521402,0.7682491054045354,0.3133955448964038,0.15406743581327575,0.23963683281673606
202,F,0.5469042022724684,0.43034978616187497,0.15246550047688429,0.7643995316638935,0.31184861222921284,0.15325507886630266,0.23844670480658053
203,M,0.5057248699720774,0.40407384801807095,0.13636235486175177,0.591909173533393,0.24097462148349783,0.11836462205276448,0.18605610962176328
204,M,0.5233871533757708,0.4149654736205696,0.14184337487326654,0.6587831470133475,0.26816323312686513,0.13217124986638212,0.20654128111254158
205,M,0.5197122808677466,0.4126702330185107,0.1405933595611495,0.6443225781095233,0.26225949154619194,0.12920954814357583,0.2021264038642878
206,M,0.5171608250719855,0.41104625492851654,0.13961094597736215,0.633711582946341,0.2579026826327097,0.12706020336774262,0.19890165462618953
207,F,0.5566036151070021,0.43630446366618975,0.15537537085259268,0.8006249926281943,0.32655416982673924,0.16075581524250127,0.24955694363831538
208,M,0.5160888255567017,0.4103858280544853,0.13928066239643982,0.6296645970433836,0.2562578545164178,0.12622415593908942,0.19766164077349213
209,F,0.5622682350546558,0.4398880511022104,0.1574739988843322,0.82377176982488,0.33604125398729917,0.16546068326765423,0.25660150611958965
210,F,0.5485893273408632,0.43135667992997223,0.1528669030693789,0.7701738922748562,0.3141690112299993,0.15447361428676232,0.2402318968218138
211,M,0.5138934093291546,0.40905413866838924,0.13868277708718776,0.6217680373997845,0.2530660937329349,0.12457575156346315,0.19523149891063918
212,F,0.5597167792588947,0.43826407301221626,0.15649158530054486,0.8131607746616976,0.33168444507381695,0.163311338491821,0.2533767568814914
213,M,0.5110848675484966,0.40737598238822714,0.13801377276636342,0.6121441030481799,0.2491987620649575,0.12254485919603042,0.19225617888525035
214,F,0.5633402345699396,0.44054847797624164,0.15780428246525452,0.8278187557278374,0.3376860821035911,0.1662967306963074,0.25784151997228705
215,M,0.513331700973023,0.4087185074123568,0.1385489762230229,0.6198432505294635,0.25229262739933944,0.12416957308997661,0.19463643490556143
216,F,0.5463424939163367,0.43001415490584255,0.15233169961271942,0.7624747447935726,0.31107514589561736,0.15284890039281612,0.23785164080150276
217,F,0.5592064880997426,0.43793927739421745,0.1562951025837874,0.8110385756290611,0.33081308329112047,0.16288146953665436,0.25273180703387177
218,F,0.560227070418047,0.4385888686302151,0.1566880680173023,0.8152829736943341,0.33255580685651337,0.16374120744698767,0.25402170672911106
219,F,0.5545110332734139,0.43499444555616085,0.1546521218381554,0.792333608659964,0.32316661814505443,0.15906002990351478,0.24702703009037869
220,I,0.488960930439521,0.39489233856381717,0.13551617020235449,0.5501560257223028,0.22497610567225568,0.1087989819726782,0.17267965087650042
221,M,0.5144551176852863,0.40938976992442166,0.13881657795135263,0.6236928242701053,0.2538395600665304,0.1249819300369497,0.19582656291571696
222,F,0.551856743083694,0.43334879619009953,0.15379507195955328,0.7821174378214129,0.3190056001297741,0.15695806609104176,0.2439020525373642
223,F,0.5607373615771992,0.43891366424821393,0.1568845507340598,0.8174051727269706,0.33342716863920985,0.16417107640215428,0.2546666565767307
224,F,0.5586961969405904,0.43761448177621864,0.15609861986702994,0.8089163765964247,0.32994172150842405,0.16245160058148772,0.2520868571862521
225,M,0.5187431157464215,0.41203147742054663,0.14013771227504196,0.6398807678819348,0.2604188725316981,0.12832611975156244,0.2007866183265066
226,M,0.5084305773587767,0.4057303330221658,0.13715672288776132,0.6019279322096287,0.24503774404967718,0.1204428953835574,0.18913120133223588
227,M,0.5127699926168914,0.4083828761563244,0.13841517535885803,0.6179184636591426,0.25151916106574396,0.12376339461649005,0.19404137090048365
228,F,0.5644122340852235,0.44120890485027286,0.15813456604617684,0.8318657416307947,0.33933091021988304,0.1671327781249606,0.2590815338249845
229,M,0.5192534069055738,0.41235627303854544,0.14033419499179942,0.6420029669145714,0.2612902343143946,0.12875598870672908,0.20143156817412627
230,M,0.5202225720268987,0.4129950286365095,0.14078984227790695,0.6464447771421598,0.2631308533288884,0.12963941709874247,0.20277135371190744
231,F,0.5612476527363515,0.43923845986621274,0.15708103345081725,0.819527371759607,0.33429853042190627,0.16460094535732095,0.25531160642435036
232,F,0.5560933239478499,0.43597966804819094,0.1551788881358352,0.7985027935955579,0.32568280804404276,0.16032594628733463,0.24891199379069573
233,F,0.5617579438955036,0.4395632554842116,0.1572775161675747,0.8216495707922434,0.3351698922046027,0.16503081431248756,0.25595655627197
234,I,0.48630664024980114,0.39324668919775585,0.13465912032375235,0.5399398548837515,0.22081508765697538,0.10669701816020519,0.16955467332348592
235,F,0.5529287425989778,0.43400922306413076,0.1541253555404756,0.7861644237243702,0.32065042824606604,0.15779411351969497,0.2451420663900616
236,I,0.4894712215986732,0.39521713418181603,0.13571265291911194,0.5522782247549392,0.22584746745495213,0.10922885092784484,0.17332460072412006
237,M,0.5182328245872693,0.4117066818025478,0.13994122955828447,0.6377585688492984,0.2595475107490017,0.1278962507963958,0.20014166847888695
238,F,0.5507847435684102,0.4326883693160683,0.15346478837863095,0.7780704519184555,0.3173607720134822,0.1561220186623886,0.24266203868466676
239,F,0.5491510356969947,0.43169231118600465,0.15300070393354376,0.7720986791451772,0.3149424775635947,0.15487979276024885,0.2408269608268916
240,I,0.4883992220833894,0.39455670730778475,0.13538236933818962,0.5482312388519818,0.2242026393386602,0.10839280349919164,0.17208458687142264
241,I,0.48523464073451733,0.3925862623237246,0.13432883674283003,0.5358928689807941,0.21917025954068348,0.105860970731552,0.16831465947078852
242,F,0.5581859057814381,0.4372896861582198,0.15590213715027246,0.8067941775637882,0.32907035972572757,0.16202173162632108,0.2514419073386325
243,M,0.5150168260414179,0.4097254011804541,0.1389503788155175,0.6256176111404262,0.2546130264001259,0.12538810851043625,0.1964216269207947
244,M,0.5122082842607598,0.408047244900292,0.13828137449469316,0.6159936767888217,0.25074569473214847,0.12335721614300352,0.19344630689540587
245,M,0.5207328631860509,0.4133198242545083,0.1409863249946644,0.6485669761747963,0.26400221511158484,0.1300692860539091,0.20341630355952708
246,M,0.5116465759046281,0.40771161364425956,0.1381475736305283,0.6140688899185008,0.249972228398553,0.12295103766951697,0.19285124289032812
247,M,0.5197636980647259,0.41268106865654425,0.14053067770855687,0.6441251659472078,0.262161596097091,0.12918585766189572,0.20207651802174592
248,F,0.5457807855602052,0.42967852364981013,0.15219789874855455,0.7605499579232518,0.31030167956202187,0.15244272191932956,0.23725657679642498
249,M,0.5166505339128332,0.41072145931051773,0.1394144632606047,0.6315893839137046,0.2570313208500133,0.12663033441257598,0.19825670477856988
250,I,0.48737863976508494,0.39390711607178713,0.13498940390467468,0.5439868407867089,0.2224599157732673,0.10753306558885836,0.17079468717618335
251,M,0.5062351611312297,0.40439864363606975,0.13655883757850923,0.5940313725660294,0.24184598326619428,0.11879449100793112,0.18670105946938292
252,F,0.557675614622286,0.436964890540221,0.155705654433515,0.8046719785311518,0.32819899794303115,0.16159186267115444,0.25079695749101283
253,M,0.517722533428117,0.41138188618454896,0.13974474684152702,0.6356363698166619,0.2586761489663052,0.12746638184122916,0.1994967186312673
254,F,0.5540007421142616,0.43466964993816204,0.15445563912139793,0.7902114096273276,0.32229525636235795,0.15863016094834814,0.246382080242759
255,F,0.5555830327886977,0.4356548724301921,0.15498240541907773,0.7963805945629214,0.32481144626134634,0.15989607733216799,0.24826704394307608
256,F,0.5628299434107874,0.44022368235824283,0.15760779974849706,0.8256965566952008,0.33681472032089466,0.16586686174114076,0.2571965701246674
257,I,0.48732722256810557,0.3938962804337535,0.1350520857572673,0.5441842529490244,0.22255781122236828,0.10755675607053847,0.17084457301872524
258,M,0.5155785343975494,0.4100610324364865,0.13908417967968237,0.6275423980107472,0.2553864927337214,0.1257942869839228,0.19701669092587248
259,M,0.5073071606465135,0.405059070510101,0.13688912115943158,0.5980783584689868,0.2434908113824862,0.1196305384365843,0.18794107332208032
260,M,0.5202739892238781,0.4130058642745431,0.14072716042531436,0.6462473649798443,0.2630329578797874,0.1296157266170624,0.20272146786936557
261,I,0.49054322111395704,0.39587756105584726,0.1360429365000343,0.5563252106578966,0.22749229557124406,0.11006489835649802,0.1745646145768175
262,F,0.5654842336005073,0.44186933172430415,0.15846484962709917,0.8359127275337521,0.34097573833617495,0.16796882555361378,0.2603215476776819
263,I,0.4841626412192335,0.3919258354496934,0.1339985531619077,0.5318458830778368,0.2175254314243915,0.10502492330289881,0.1670746456180911
264,F,0.5497127440531264,0.43202794244203707,0.15313450479770863,0.7740234660154981,0.31571594389719027,0.1552859712337354,0.24142202483196934
265,F,0.5607887787741785,0.43892449988624754,0.15682186888146718,0.817207760564655,0.33332927319010885,0.1641473859204742,0.2546167707341888
266,F,0.5602784876150264,0.4385997042682487,0.15662538616470972,0.8150855615320185,0.33245791140741243,0.16371751696530756,0.25397182088656917
267,F,0.5612990699333308,0.43924929550424635,0.15701835159822466,0.8193299595972915,0.3342006349728053,0.16457725487564084,0.25526172058180846
268,F,0.5623196522516353,0.439898886740244,0.15741131703173958,0.8235743576625644,0.3359433585381982,0.16543699278597412,0.25655162027704775
269,F,0.5597681964558742,0.4382749086502499,0.15642890344795227,0.8129633624993821,0.33158654962471595,0.16328764801014092,0.2533268710389495
270,M,0.5052145788129253,0.40374905240007214,0.13616587214499432,0.5897869745007566,0.2401032597008014,0.11793475309759784,0.18541115977414363
271,F,0.561809361092483,0.43957409112224516,0.15721483431498212,0.8214521586299279,0.33507199675550176,0.16500712383080748,0.2559066704294281
272,F,0.5452190772040735,0.4293428923937777,0.15206409788438968,0.7586251710529308,0.3095282132284264,0.15203654344584303,0.23666151279134723
273,F,0.5571653234631337,0.43664009492222217,0.15550917171675754,0.8025497794985152,0.3273276361603347,0.1611619937159878,0.2501520076433931
274,I,0.4884506392803688,0.39456754294581836,0.13531968748559703,0.5480338266896663,0.22410474388955925,0.10836911301751156,0.17203470102888077
275,M,0.5068482866843407,0.4047451105301358,0.1366299565900815,0.5957587472740348,0.2425215541506888,0.11917697899973756,0.1872462376319188
276,F,0.5639019429260712,0.44088410923227406,0.1579380833294194,0.8297435425981583,0.33845954843718656,0.16670290916979397,0.25843658397736485
277,M,0.5212431543452032,0.41364461987250717,0.1411828077114219,0.6506891752074327,0.26487357689428126,0.13049915500907575,0.20406125340714673
278,F,0.5592579052967219,0.43795011303225106,0.15623242073119478,0.8108411634667456,0.33071518784201953,0.16285777905497428,0.2526819211913299
279,M,0.5218048627013347,0.4139802511285396,0.14131660857558673,0.6526139620777537,0.2656470432278768,0.13090533348256228,0.2046563174122245
280,F,0.5524184514398256,0.43368442744613195,0.15392887282371814,0.7840422246917338,0.31977906646336957,0.15736424456452833,0.24449711654244197
281,M,0.5193048241025531,0.41236710867657905,0.14027151313920683,0.6418055547522558,0.2611923388652936,0.128732298225049,0.20138168233158438
