Sex,Length,Width,Height,Weight,Non_Shell Weight,Intestine Weight,Shell Weight,Stage of Life
F,0.3428642836483469,0.1766303395482528,0.168434770236426,0.1552016702400976,0.0609442124333527,0.0299242848381015,0.0510214577091824,Child
F,0.2770675014353609,0.0948759700553583,0.1731308199296603,-0.0438920598113973,-0.0210652839721474,-0.010369924142427,-0.0102903198078031,Child
F,0.2794887306560657,0.0949243171834151,0.1756876369398664,-0.0278923315632658,-0.0144947530234175,-0.007135971505009,-0.0053668310445259,Child
F,0.2806722065989562,0.097721760522317,0.1743795448424211,-0.0281993225003076,-0.0146122497795551,-0.0071962189293506,-0.0054597129895473,Child
F,0.2842769117625515,0.1005675509892758,0.1756282697551819,-0.0125065851892182,-0.0081592155869628,-0.0040225137162741,-0.0006291061712913,Child
M,0.2877187849213753,0.1200529601054755,0.1613579910526527,-0.0466549782447734,-0.0221227547773847,-0.010912150961501,-0.0111262573129948,Child
M,0.2913234900849705,0.1228987505724343,0.1626067159654135,-0.0309622409336839,-0.0156697205847924,-0.0077384457484246,-0.0062956504947389,Child
M,0.2853518330355943,0.1144580734276717,0.1639741752475433,-0.0460409963706898,-0.0218877612651097,-0.0107916561128179,-0.0109404934229522,Child
F,0.2758840254924705,0.0920785267164563,0.1744389120271056,-0.0435850688743555,-0.0209477872160099,-0.0103096767180854,-0.0101974378627818,Child
F,0.2722793203288752,0.0892327362494976,0.1731901871143448,-0.0592778061854449,-0.0274008214086021,-0.0134833819311618,-0.0150280446810376,Child
M,0.2841683570927038,0.1116606300887698,0.1652822673449886,-0.045734005433648,-0.0217702645089723,-0.0107314086884763,-0.0108476114779309,Child
F,0.2710958443859848,0.0864352929105957,0.1744982792117901,-0.0589708152484032,-0.0272833246524646,-0.0134231345068202,-0.0149351627360164,Child
M,0.2829848811498134,0.1088631867498678,0.1665903594424339,-0.0454270144966063,-0.0216527677528348,-0.0106711612641348,-0.0107547295329096,Child
F,0.2865895863134086,0.1117089772168267,0.1678390843551947,-0.0297342771855166,-0.0151997335602425,-0.0074974560510584,-0.0059241227146537,Child
F,0.2901942914770039,0.1145547676837854,0.1690878092679555,-0.0140415398744272,-0.0087466993676502,-0.0043237508379819,-0.0010935158963978,Child
F,0.2806179292640324,0.1032683000720641,0.1692065436373244,-0.0448130326225226,-0.0214177742405598,-0.0105506664154516,-0.010568965642867,Child
F,0.2782509773782514,0.0976734133942602,0.171822727832215,-0.0441990507484391,-0.0211827807282848,-0.0104301715667685,-0.0103832017528244,Child
F,0.2746462722146562,0.0948276229273015,0.1705740029194542,-0.0598917880595286,-0.0276358149208771,-0.0136038767798449,-0.0152138085710803,Child
F,0.27470054954958,0.0892810833775544,0.1757470041245509,-0.0432780779373136,-0.0208302904598724,-0.0102494292937438,-0.0101045559177605,Child
F,0.2913777674198944,0.1173522110226873,0.1677797171705102,-0.0143485308114689,-0.0088641961237877,-0.0043839982623235,-0.0011863978414191,Child
M,0.2877730622562991,0.1145064205557285,0.1665309922577494,-0.0300412681225584,-0.01531723031638,-0.0075577034753999,-0.006017004659675,Child
F,0.3488359406977231,0.1850710166930154,0.1670673109542962,0.1702804256771036,0.06716225311367,0.0329774952024948,0.0556663006373956,Child
F,0.3452312355341278,0.1822252262260567,0.1658185860415354,0.1545876883660142,0.0607092189210777,0.0298037899894184,0.0508356938191398,Child
F,0.3440477595912374,0.1794277828871547,0.1671266781389807,0.154894679303056,0.0608267156772152,0.0298640374137599,0.0509285757641611,Child
F,0.3476524647548326,0.1822735733541135,0.1683754030517415,0.1705874166141453,0.0672797498698074,0.0330377426268364,0.0557591825824169,Child
F,0.2878273395912229,0.1089598810059816,0.171703993462846,-0.0134275580003435,-0.0085117058553752,-0.0042032559892988,-0.0009077520063552,Child
M,0.2770132241004371,0.1004225096051052,0.1679578187245637,-0.0605057699336121,-0.027870808433152,-0.0137243716285281,-0.0153995724611229,Child
M,0.2805636519291086,0.1088148396218111,0.1640335424322278,-0.0614267427447374,-0.0282232987015645,-0.0139051139015527,-0.0156782182961867,Child
F,0.2783052547131752,0.0921268738445132,0.1769957290373117,-0.027585340626224,-0.0143772562672801,-0.0070757240806674,-0.0052739490995046,Child
F,0.2818556825418467,0.1005192038612189,0.1730714527449758,-0.0285063134373495,-0.0147297465356925,-0.0072564663536921,-0.0055525949345685,Child
F,0.2890108155341134,0.1117573243448835,0.1703959013654007,-0.0137345489373853,-0.0086292026115127,-0.0042635034136404,-0.0010006339513765,Child
F,0.2735170736066895,0.0864836400386526,0.1770550962219961,-0.0429710870002719,-0.0207127937037349,-0.0101891818694023,-0.0100116739727393,Child
M,0.2781967000433276,0.1032199529440072,0.1666497266271184,-0.060812760870654,-0.0279883051892895,-0.0137846190528696,-0.0154924544061441,Child
F,0.2699123684430943,0.0836378495716937,0.1758063713092354,-0.0586638243113614,-0.0271658278963272,-0.0133628870824787,-0.014842280790995,Child
F,0.28072648393388,0.09217522097257,0.1795525460475177,-0.0115856123780928,-0.0078067253185503,-0.0038417714432494,-0.0003504603362274,Child
F,0.2854603877054419,0.1033649943281777,0.1743201776577366,-0.0128135761262599,-0.0082767123431002,-0.0040827611406157,-0.0007219881163126,Child
F,0.2771217787702848,0.0893294305056113,0.1783038211347569,-0.0272783496891823,-0.0142597595111426,-0.0070154766563259,-0.0051810671544834,Child
F,0.2819099598767705,0.094972664311472,0.1782444539500724,-0.0118926033151345,-0.0079242220746878,-0.003902018867591,-0.0004433422812487,Child
M,0.2793801759862181,0.1060173962829091,0.1653416345296731,-0.0611197518076958,-0.028105801945427,-0.0138448664772112,-0.0155853363511655,Child
F,0.2842226344276277,0.1061140905390228,0.1704552685500852,-0.029120295311433,-0.0149647400479675,-0.0073769612023752,-0.0057383588246111,Child
M,0.2818014052069229,0.106065743410966,0.1678984515398792,-0.0451200235595644,-0.0215352709966973,-0.0106109138397932,-0.0106618475878883,Child
F,0.2854061103705181,0.1089115338779247,0.16914717645264,-0.0294272862484749,-0.015082236804105,-0.0074372086267168,-0.0058312407696324,Child
F,0.3524949231962422,0.1823702676102271,0.1734890370721536,0.202586873110408,0.080420811767267,0.0395056479016723,0.0656061601089713,Child
M,0.568440943576981,0.5112182463595706,0.1022604059976496,0.67866023741672,0.2769306816585343,0.1359431836510853,0.212290612966349,Adole
F,0.3548618750820231,0.187965154288031,0.170872852877263,0.2019728912363245,0.080185818254992,0.0393851530529892,0.0654203962189287,Child
F,0.3380761025418611,0.1709871057423921,0.1684941374211105,0.13981592386605,0.0546086749968978,0.0268108270493666,0.0462837328359478,Child
F,0.3344713973782659,0.1681413152754334,0.1672454125083497,0.1241231865549604,0.0481556408043056,0.0236371218362902,0.0414531260176919,Child
F,0.3380218252069373,0.1765336452921391,0.1633211362160138,0.1232022137438351,0.0478031505358931,0.0234563795632655,0.041174480182628,Child
F,0.3416265303705326,0.1793794357590979,0.1645698611287746,0.1388949510549246,0.0542561847284854,0.026630084776342,0.0460050870008839,Child
F,0.3619084534044422,0.2102963538711895,0.1578512990874947,0.1835172354918587,0.0726753132571624,0.0356692210208387,0.0597538518954811,Child
F,0.3560453510249136,0.1907625976269329,0.1695647607798178,0.2016659002992827,0.0800683214988546,0.0393249056286477,0.0653275142739074,Child
F,0.3356548733211564,0.1709387586143353,0.1659373204109044,0.1238161956179186,0.0480381440481681,0.0235768744119486,0.0413602440726706,Child
F,0.3392595784847517,0.173784549081294,0.1671860453236652,0.1395089329290081,0.0544911782407604,0.0267505796250251,0.0461908508909265,Child
F,0.3368383492640469,0.1737362019532372,0.1646292283134591,0.123509204680877,0.0479206472920306,0.0235166269876071,0.0412673621276494,Child
F,0.3404430544276421,0.1765819924201959,0.1658779532262199,0.1392019419919664,0.0543736814846229,0.0266903322006835,0.0460979689459052,Child
F,0.3630919293473327,0.2130937972100914,0.1565432069900494,0.183210244554817,0.0725578165010249,0.0356089735964972,0.0596609699504598,Adole
M,0.4461523546893616,0.3867286727342379,0.0856687649892661,0.2281757194507508,0.0915551414154201,0.0448094438369924,0.0735962444122481,Adole
M,0.4473358306322521,0.3895261160731398,0.0843606728918208,0.2278687285137091,0.0914376446592826,0.0447491964126508,0.0735033624672268,Adole
F,0.3536783991391327,0.1851677109491291,0.1721809449747083,0.2022798821733662,0.0803033150111295,0.0394454004773308,0.06551327816395,Child
F,0.3441020369261612,0.1738812433374077,0.1722996793440773,0.1715083894252707,0.0676322401382199,0.033218484899861,0.0560378284174808,Child
F,0.3404973317625659,0.171035452870449,0.1710509544313165,0.1558156521141813,0.0611792059456276,0.0300447796867846,0.051207221599225,Child
M,0.2780338680385563,0.1198595715932482,0.1511307230118285,-0.1106538912372986,-0.0484048785723038,-0.0238479615111729,-0.0308202123661034,Child
M,0.2828763264799657,0.1199562658493619,0.1562443570322406,-0.078654434741036,-0.0352638166748442,-0.017380056236337,-0.0209732348395491,Child
F,0.309292738568023,0.1426742424569751,0.1636773393241208,0.0308877354995487,0.0097899259171642,0.0047756328308563,0.0127481309432206,Child
F,0.3200525767238849,0.1567581534075983,0.1622505128573065,0.0613522373106024,0.0223435040339363,0.0109423009839845,0.0221306987446684,Child
M,0.2816385732021515,0.122705362060207,0.1523794479245893,-0.0949611539262091,-0.0419518443797115,-0.0206742562980965,-0.0259896055478476,Child
F,0.3272077097161516,0.1679962738912628,0.1595749614777315,0.0761240018105665,0.0284440479581162,0.0139352639240362,0.0266826597278604,Child
M,0.2852432783657467,0.1255511525271657,0.15362817283735,-0.0792684166151196,-0.0354988101871192,-0.0175005510850201,-0.0211589987295917,Child
F,0.3308666922146707,0.1652955248084746,0.1659966875955889,0.108430449243871,0.0417026066117133,0.0204634166232138,0.0366225191994361,Child
F,0.4980837150226379,0.2768131714284911,0.2428219463055262,0.8964442151058065,0.3656467805588401,0.1798113989447921,0.279174561507464,Adult
F,0.5908290572474859,0.4506414354648649,0.1821747723455672,1.0054086029942657,0.4109262292681543,0.2019476797349593,0.312803791022361,Adult
F,0.5872243520838907,0.4477956449979062,0.1809260474328065,0.9897158656831762,0.4044731950755621,0.1987739745218829,0.3079731842041051,Adult
F,0.5836196469202953,0.4449498545309474,0.1796773225200457,0.9740231283720866,0.3980201608829697,0.1956002693088064,0.3031425773858492,Adult
F,0.5800149417567001,0.4421040640639886,0.1784285976072849,0.958330391060997,0.3915671266903775,0.19242656409573,0.2983119705675933,Adult
F,0.5764102365931049,0.4392582735970299,0.1771798726945241,0.9426376537499076,0.3851140924977851,0.1892528588826535,0.2934813637493374,Adult
F,0.5728055314295096,0.4364124831300712,0.1759311477817633,0.926944916438818,0.3786610583051928,0.1860791536695771,0.2886507569310815,Adult
F,0.5692008262659144,0.4335666926631124,0.1746824228690025,0.9112521791277286,0.3722080241126006,0.1829054484565007,0.2838201501128257,Adult
F,0.5655961211023192,0.4307209021961536,0.1734336979562417,0.895559441816639,0.3657549899200083,0.1797317432434243,0.2789895432945698,Adult
F,0.5619914159387239,0.4278751117291949,0.172184973043481,0.8798667045055495,0.359301955727416,0.1765580380303479,0.2741589364763139,Adult
F,0.5583867107751286,0.4250293212622362,0.1709362481307202,0.8641739671944599,0.3528489215348237,0.1733843328172714,0.2693283296580581,Adult
F,0.5547820056115333,0.4221835307952774,0.1696875232179594,0.8484812298833704,0.3463958873422314,0.170210627604195,0.2644977228398022,Adult
F,0.6480158438506957,0.5460929388839281,0.1555973601038701,1.1069690088717636,0.4529250562005884,0.2225369357692721,0.344110226234577,Adult
F,0.6444111386871003,0.5432471484169693,0.1543486351911093,1.091276271560674,0.446472022007996,0.2193632305561957,0.3392796194163211,Adult
F,0.6408064335235051,0.5404013579500105,0.1530999102783485,1.0755835342495843,0.4400189878154038,0.2161895253431192,0.3344490125980652,Adult
F,0.6372017283599098,0.5375555674830519,0.1518511853655877,1.0598907969384952,0.4335659536228115,0.2130158201300428,0.3296184057798094,Adult
F,0.6335970231963146,0.5347097770160931,0.1506024604528269,1.0441980596274056,0.4271129194302192,0.2098421149169664,0.3247877989615535,Adult
F,0.6299923180327194,0.5318639865491344,0.1493537355400661,1.028505322316316,0.4206598852376269,0.20666840970389,0.3199571921432976,Adult
F,0.6263876128691241,0.5290181960821756,0.1481050106273054,1.0128125850052268,0.4142068510450346,0.2034947044908135,0.3151265853250418,Adult
F,0.6227829077055289,0.5261724056152168,0.1468562857145446,0.9971198476941372,0.4077538168524424,0.2003209992777371,0.3102959785067859,Adult
F,0.6191782025419336,0.5233266151482581,0.1456075608017838,0.9814271103830476,0.40130078265985,0.1971472940646607,0.30546537168853,Adult
F,0.6155734973783383,0.5204808246812993,0.144358835889023,0.965734373071958,0.3948477484672578,0.1939735888515843,0.3006347648702741,Adult
F,0.6119687922147431,0.5176350342143405,0.1431101109762622,0.9500416357608684,0.3883947142746654,0.1907998836385079,0.2958041580520182,Adult
F,0.6083640870511479,0.5147892437473818,0.1418613860635014,0.934348898449779,0.3819416800820731,0.1876261784254314,0.2909735512337624,Adult
F,0.5944337624110811,0.4534872259318237,0.183423497258328,1.0211013403053553,0.4173792634607467,0.2051213849480357,0.3176343978406168,Adult
F,0.5980384675746764,0.4563330163987824,0.1846722221710888,1.0367940776164446,0.4238322976533389,0.2082950901611121,0.3224650046588727,Adult
F,0.6016431727382716,0.4591788068657412,0.1859209470838496,1.0524868149275342,0.4302853318459312,0.2114687953741885,0.3272956114771285,Adult
F,0.6052478779018668,0.4620245973326999,0.1871696719966104,1.0681795522386237,0.4367383660385235,0.2146425005872649,0.3321262182953844,Adult
F,0.5208954219470999,0.2966853575691456,0.2490062036846457,0.9902936480353016,0.4042474889582564,0.1987933827989091,0.308065320471978,Adult
F,0.5172907167835046,0.2938395671021868,0.2477574787718849,0.9746009107242122,0.3977944547656641,0.1956196775858327,0.3032347136537221,Adult
F,0.5136860116199093,0.2909937766352281,0.2465087538591241,0.9589081734131226,0.3913414205730717,0.1924459723727563,0.2984041068354662,Adult
F,0.5100813064563141,0.2881479861682693,0.2452600289463633,0.9432154361020332,0.3848883863804794,0.1892722671596798,0.2935735000172104,Adult
F,0.5064766012927189,0.2853021957013106,0.2440113040336025,0.9275226987909436,0.3784353521878872,0.1860985619466034,0.2887428931989545,Adult
F,0.5028718961291236,0.2824564052343519,0.2427625791208418,0.9118299614798542,0.3719823179952949,0.182924856733527,0.2839122863806986,Adult
F,0.4992671909655284,0.2796106147673931,0.241513854208081,0.8961372241687646,0.3655292838027026,0.1797511515204506,0.2790816795624428,Adult
F,0.4956624858019331,0.2767648243004343,0.2402651292953202,0.8804444868576751,0.3590762496101103,0.1765774463073741,0.2742510727441868,Adult
F,0.4920577806383379,0.2739190338334756,0.2390164043825594,0.8647517495465855,0.352623215417518,0.1734037410942977,0.269420465925931,Adult
F,0.4884530754747426,0.2710732433665168,0.2377676794697986,0.8490590122354961,0.3461701812249257,0.1702300358812213,0.2645898591076751,Adult
F,0.4848483703111473,0.268227452899558,0.2365189545570378,0.8333662749244065,0.3397171470323334,0.1670563306681449,0.2597592522894192,Adult
F,0.6047593818875526,0.511943453280423,0.1406126611507407,0.9186561611386894,0.3754886458894808,0.184452473212355,0.2861429444155065,Adult
F,0.6268761088834384,0.4790993401344525,0.1946620214731751,1.1623359761051608,0.4754565711940772,0.2336847318657235,0.3611098592049196,Adult
F,0.4740342548203616,0.2596900814986818,0.2327727798187555,0.7862880629911381,0.3203580444545566,0.1575352150289156,0.2452674318346516,Adult
F,0.6160619933926527,0.4705619687335762,0.1909158467348927,1.1152577641718922,0.4560974686163004,0.2241636162264942,0.346618038750152,Adult
F,0.6124572882290573,0.4677161782666175,0.1896671218221319,1.0995650268608026,0.4496444344237081,0.2209899110134178,0.3417874319318962,Adult
F,0.4632201393295758,0.2511527100978056,0.2290266050804731,0.7392098510578695,0.3009989418767797,0.1480140993896863,0.230775611379884,Adult
F,0.4596154341659806,0.2483069196308468,0.2277778801677124,0.72351711374678,0.2945459076841874,0.1448403941766099,0.2259450045616281,Adult
F,0.4560107290023854,0.245461129163888,0.2265291552549516,0.7078243764356906,0.2880928734915952,0.1416666889635335,0.2211143977433723,Adult
F,0.4524060238387901,0.2426153386969292,0.2252804303421908,0.692131639124601,0.2816398392990028,0.1384929837504571,0.2162837909251164,Adult
F,0.4488013186751949,0.2397695482299705,0.22403170542943,0.6764389018135115,0.2751868051064106,0.1353192785373806,0.2114531841068605,Adult
F,0.6088525830654621,0.4648703877996587,0.1884183969093711,1.083872289549713,0.4431914002311158,0.2178162058003414,0.3369568251136403,Adult
F,0.4415919083480044,0.234077967296053,0.2215342556039084,0.6450534271913324,0.262280736721226,0.1289718681112278,0.2017919704703488,Adult
F,0.4379872031844091,0.2312321768290942,0.2202855306911476,0.629360689880243,0.2558277025286337,0.1257981628981514,0.1969613636520929,Adult
F,0.6196666985562479,0.473407759200535,0.1921645716476535,1.1309505014829817,0.4625505028088927,0.2273373214395707,0.3514486455684079,Adult
F,0.5511773004479381,0.4193377403283186,0.1684387983051986,0.8327884925722808,0.3399428531496391,0.1670369223911186,0.2596671160215463,Adult
F,0.5475725952843429,0.4164919498613599,0.1671900733924378,0.8170957552611913,0.3334898189570468,0.1638632171780422,0.2548365092032904,Adult
F,0.6592641780208718,0.5102579938868282,0.2007275444829255,1.2869569017827516,0.5267283544664031,0.2588936312973102,0.3994760679159027,Adult
F,0.5709813528929667,0.3753522009547972,0.2302773440276202,1.0936959995350506,0.4469512964275153,0.2197441233792713,0.3399290473543218,Adult
F,0.5673766477293715,0.3725064104878385,0.2290286191148594,1.078003262223961,0.4404982622349229,0.2165704181661949,0.3350984405360659,Adult
F,0.5637719425657762,0.3696606200208797,0.2277798942020986,1.0623105249128717,0.4340452280423307,0.2133967129531184,0.3302678337178101,Adult
F,0.560167237402181,0.366814829553921,0.2265311692893379,1.046617787601782,0.4275921938497383,0.210223007740042,0.3254372268995542,Adult
F,0.5565625322385858,0.3639690390869622,0.2252824443765771,1.0309250502906926,0.4211391596571461,0.2070493025269656,0.3206066200812983,Adult
F,0.5529578270749905,0.3611232486200035,0.2240337194638163,1.015232312979603,0.4146861254645538,0.2038755973138892,0.3157760132630425,Adult
F,0.5493531219113952,0.3582774581530447,0.2227849945510555,0.9995395756685136,0.4082330912719615,0.2007018921008128,0.3109454064447866,Adult
F,0.5457484167478,0.355431667686086,0.2215362696382947,0.983846838357424,0.4017800570793692,0.1975281868877363,0.3061147996265307,Adult
F,0.5421437115842047,0.3525858772191272,0.2202875447255339,0.9681541010463344,0.3953270228867769,0.1943544816746599,0.3012841928082748,Adult
F,0.5385390064206095,0.3497400867521684,0.2190388198127731,0.9524613637352448,0.3888739886941846,0.1911807764615835,0.296453585990019,Adult
F,0.5349343012570142,0.3468942962852097,0.2177900949000124,0.9367686264241554,0.3824209545015923,0.188007071248507,0.2916229791717631,Adult
F,0.574586058056562,0.378197991421756,0.231526068940381,1.10938873684614,0.4534043306201076,0.2229178285923477,0.3447596541725777,Adult
F,0.531329596093419,0.3440485058182509,0.2165413699872516,0.921075889113066,0.3759679203090001,0.1848333660354307,0.2867923723535073,Adult
F,0.5241201857662285,0.3383569248843334,0.21404392016173,0.8896904144908869,0.3630618519238154,0.1784859556092778,0.2771311587169955,Adult
F,0.4723080055282331,0.31235803365725,0.1823508598652344,0.6204579527060309,0.2524202966006467,0.1240509875922461,0.1942677872464752,Adult
F,0.4759127106918283,0.3152038241242088,0.1835995847779952,0.6361506900171203,0.258873330793239,0.1272246928053226,0.1990983940647311,Adult
F,0.5205154806026332,0.3355111344173747,0.2127951952489692,0.8739976771797974,0.3566088177312232,0.1753122503962014,0.2723005518987396,Adult
F,0.516910775439038,0.3326653439504159,0.2115464703362085,0.8583049398687079,0.3501557835386308,0.172138545183125,0.2674699450804837,Adult
F,0.5133060702754427,0.3298195534834571,0.2102977454234477,0.8426122025576184,0.3437027493460386,0.1689648399700485,0.2626393382622278,Adult
F,0.5097013651118475,0.3269737630164984,0.2090490205106869,0.8269194652465288,0.3372497151534462,0.1657911347569721,0.257808731443972,Adult
F,0.4975409416733998,0.3322785669259612,0.1910919342545599,0.7303071138836574,0.2975915359487927,0.1462669240837811,0.2280820349742663,Adult
F,0.5083550571641856,0.3408159383268375,0.1948381089928423,0.777385325816926,0.3169506385265696,0.1557880397230104,0.242573855429034,Adult
F,0.6566907422208289,0.4020279519746763,0.2977658424670008,1.5869246567937452,0.6495802850329009,0.3194544283201548,0.4917212615107225,Adult
F,0.6530860370572337,0.3991821615077175,0.29651711755424,1.5712319194826554,0.6431272508403085,0.3162807231070783,0.4868906546924666,Adult
F,0.5277248909298238,0.3412027153512922,0.2152926450744908,0.9053831518019764,0.3695148861164078,0.1816596608223542,0.2819617655352514,Adult
F,0.5245001271106952,0.2995311480361043,0.2502549285974065,1.0059863853463913,0.4107005231508487,0.2019670880119855,0.3128959272902338,Adult
F,0.5781907632201573,0.3810437818887148,0.2327747938531418,1.1250814741572297,0.4598573648126999,0.2260915338054241,0.3495902609908336,Adult
F,0.589004878710943,0.389581153289591,0.2365209685914241,1.172159686090498,0.4792164673904767,0.2356126494446534,0.3640820814456011,Adult
F,0.5367584797935572,0.4079545784604836,0.1634438986541554,0.7700175433279229,0.31413071637927,0.1543421015388129,0.2403446887485228,Adult
F,0.6011546767239574,0.5090976628134644,0.1393639362379799,0.9029634238276,0.3690356116968886,0.1812787679992786,0.2813123375972506,Adult
F,0.5975499715603622,0.5062518723465056,0.1381152113252191,0.8872706865165105,0.3625825775042963,0.1781050627862022,0.2764817307789948,Adult
F,0.5939452663967668,0.5034060818795468,0.1368664864124583,0.871577949205421,0.356129543311704,0.1749313575731257,0.2716511239607389,Adult
F,0.6628688831844671,0.513103784353787,0.2019762693956863,1.3026496390938411,0.5331813886589953,0.2620673365103866,0.4043066747341586,Adult
F,0.5223396591391761,0.3965714165926486,0.1584489990031123,0.7072465940835647,0.2883185796089008,0.1416472806865072,0.2210222614754993,Adult
F,0.5187349539755809,0.3937256261256899,0.1572002740903516,0.6915538567724754,0.2818655454163086,0.1384735754734308,0.2161916546572435,Adult
F,0.6700782935116576,0.5187953652877045,0.2044737192212078,1.33403511371602,0.54608745704418,0.2684147469365395,0.4139678883706704,Adult
F,0.6736829986752528,0.5216411557546633,0.2057224441339686,1.3497278510271098,0.5525404912367723,0.2715884521496159,0.4187984951889262,Adult
F,0.6772877038388481,0.5244869462216221,0.2069711690467294,1.3654205883381991,0.5589935254293645,0.2747621573626923,0.4236291020071822,Adult
F,0.6808924090024433,0.5273327366885807,0.2082198939594902,1.3811133256492885,0.5654465596219569,0.2779358625757687,0.428459708825438,Adult
F,0.5817954683837525,0.3838895723556735,0.2340235187659026,1.1407742114683193,0.4663103990052922,0.2292652390185006,0.3544208678090895,Adult
F,0.6844971141660385,0.5301785271555395,0.209468618872251,1.396806062960378,0.5718995938145491,0.2811095677888451,0.4332903156436938,Adult
F,0.646680161328467,0.4351138007609311,0.2565005671955967,1.4232434830679304,0.5824650144719533,0.2863919328538762,0.4413717905376951,Adult
F,0.6430754561648717,0.4322680102939723,0.2552518422828359,1.4075507457568408,0.5760119802793611,0.2832182276407997,0.4365411837194393,Adult
F,0.6394707510012765,0.4294222198270135,0.2540031173700751,1.3918580084457512,0.5695589460867687,0.2800445224277234,0.4317105769011834,Adult
